,Total Area,WashArea,Setback,PoojaRoom,DiningRoom,Kitchen,WashArea_Staircase,BedRoom2,BathRoom2,BathRoom2a,Staircase,BedRoom2a,LivingRoom1,Entrance_Staircase,Garden,Parking,Library,Closet,BathRoom1,BedRoom1,Balcony,BathRoom2b,BathRoom2c,BedRoom3,LivingRoom2,FoyerArea,Total Area length,WashArea length,Setback length,PoojaRoom length,DiningRoom length,Kitchen length,WashArea_Staircase length,BedRoom2 length,BathRoom2 length,BathRoom2a length,Staircase length,BedRoom2a length,LivingRoom1 length,Entrance_Staircase length,Garden length,Parking length,Library length,Closet length,BathRoom1 length,BedRoom1 length,Balcony length,BathRoom2b length,BathRoom2c length,BedRoom3 length,LivingRoom2 length,FoyerArea length,Total Area width,WashArea width,Setback width,PoojaRoom width,DiningRoom width,Kitchen width,WashArea_Staircase width,BedRoom2 width,BathRoom2 width,BathRoom2a width,Staircase width,BedRoom2a width,LivingRoom1 width,Entrance_Staircase width,Garden width,Parking width,Library width,Closet width,BathRoom1 width,BedRoom1 width,Balcony width,BathRoom2b width,BathRoom2c width,BedRoom3 width,LivingRoom2 width,FoyerArea width,No_of_Bedrooms,No_of_Bathrooms,No_of_Livingrooms,No_of_Kitchens,No_of_Dinings,No_of_Kitchen&Dining,No_of_Storerooms,No_of_Garden,No_of_Parking,No_of_Poojarooms,No_of_WashArea,Garden_Staircase,Garden_Staircase length,Garden_Staircase width,DrawingRoom,Terrace,DrawingRoom length,Terrace length,DrawingRoom width,Terrace width,Office,StoreRoom,Office length,StoreRoom length,Office width,StoreRoom width,Pantry,Foyer,Pantry length,Foyer length,Pantry width,Foyer width,OTS,OTS1a,Balcony1a,OTS length,OTS1a length,Balcony1a length,OTS width,OTS1a width,Balcony1a width,Kitchen & Dining,Kitchen & Dining length,Kitchen & Dining width,EntranceStairs,EntranceStairs length,EntranceStairs width,Closet1,Closet3,BathRoom1a,Walkway,Closet2,BedRoom3a,Closet1 length,Closet3 length,BathRoom1a length,Walkway length,Closet2 length,BedRoom3a length,Closet1 width,Closet3 width,BathRoom1a width,Walkway width,Closet2 width,BedRoom3a width,BedRoom2b,WalkWay,BathRoom2d,BedRoom2b length,WalkWay length,BathRoom2d length,BedRoom2b width,WalkWay width,BathRoom2d width,SetBack_Stairscase,BedRoom1a,SetBack_Stairscase length,BedRoom1a length,SetBack_Stairscase width,BedRoom1a width,Setbacks,Balcony1,Balcony2,Setbacks length,Balcony1 length,Balcony2 length,Setbacks width,Balcony1 width,Balcony2 width,Bathroom2a,Bathroom2a length,Bathroom2a width
SMH_DXF13.dxf,1501.041667,23,830.7291667,36,,,,250.4794338,44.20138889,43.33333333,72.5,,66.58333333,25.41666667,73,,,,40.90277778,234.7916667,336,,,271.6038995,,,45.83333333,4,26.58333333,6,,,,14.3131105,7.916666667,5.416666667,7.5,,15.66666667,5.083333333,4,,,,7.916666667,13.41666667,37.33333333,,,15.52022283,,,32.75,5.75,31.25,6,,,,17.5,5.583333333,8,9.666666667,,4.25,5,18.25,,,,5.166666667,17.5,9,,,17.5,,,3,5,1,1,0,1,0,1,,1,1,,,,,,,,,,,,,,,,,,,,,,11.04861111,15.41666667,,3.583333333,5,,3.083333333,3.083333333,,210.875,10.5,20.08333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF14.dxf,1290.666667,197.864318,,36,17.25,112.6041667,22.47635814,198.3333333,50.82554098,54,228.5833333,129.3472222,0,34.27221069,44.25,240.3333333,,,47.97017351,187.8333333,45.91666667,42.91666667,,141.6666667,4.305555556,,42.66666667,24,,6,1.916666667,11.75,4.416666667,14.16666667,7.416666667,6,17.58333333,11.16666667,9.333333333,4.916666667,3,17.16666667,,,7,13.41666667,3.166666667,5,,14.16666667,10.33333333,,30.25,8.244346585,,6,9,9.583333333,5.088986748,14,6.85288193,9,13,11.58333333,0,6.970619124,14.75,14,,,6.85288193,14,14.5,8.583333333,,10,0.416666667,,4,4,2,1,0,0,0,1,2,1,5,,,,,803.2361111,,31.91666667,,25.16666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF15.dxf,1680,65,,46.52083333,,,23.33333333,,177.0833333,40.66666667,92.01388889,,130,1.02E-13,133.3333333,212.625,,,43.33333333,197.1388889,218.625,,,177.0833333,,123.3055556,56,5,,6.416666667,,,5,,17,8,8.833333333,,13.33333333,5.367809044,13.33333333,15.75,,,5.416666667,15.66666667,8.25,,,17,,16.08333333,30,13,,7.25,,,4.666666667,,10.41666667,5.083333333,10.41666667,,9.75,1.89E-14,10,13.5,,,8,12.58333333,26.5,,,10.41666667,,7.666666667,2,4,1,1,0,1,1,2,2,1,4,,,,147.9885762,,14.79885762,,10,,,27.08333333,,5,,5.416666667,185.25,,14.25,,13,,38.88888889,,,5.833333333,,,6.666666667,,,196.6666667,19.66666667,10,0,0,0.416666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF16.dxf,1500,58.66666667,,,,111.5625,,166,53.33333333,,,,128,165.7083333,85.5,238.6875,,,56.42361111,186.7152778,,,,,,,50,4,,,,9.916666667,,12,5,,,,12,16.16666667,6,16.75,,,5.416666667,13.91666667,,,,,,,30,14.66666667,,,,11.25,,13.83333333,10.66666667,,,,10.66666667,10.25,14.25,14.25,,,10.41666667,13.41666667,,,,,,,2,2,1,1,0,0,0,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF21.dxf,1200,,,,,,,,,,,,184.1666667,46.11111111,91.06944444,164.8472222,,,35.65972222,197.8125,,,,,,,40,,,,,,,,,,,,17,3.333333333,6.583333333,11.91666667,,,6.583333333,17.58333333,,,,,,,30,,,,,,,,,,,,10.83333333,13.83333333,13.83333333,13.83333333,,,5.416666667,11.25,,,,,,,1,1,1,1,0,1,1,1,2,0,0,,,,,,,,,,,62.9375,,4.416666667,,14.25,,,,,,,,,,,,,,,,188.9791667,16.08333333,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF20.dxf,1400,,,,,,,131.9270833,71,73.52430556,,,178.5121528,55.13888889,55.11458333,184.7152778,,,57.75,235.0208333,,,,,,,40,,,,,,,12.41666667,12,10.08333333,,,10.79166667,3.333333333,3.25,11.16666667,,,10.5,14.5,,,,,,,35,,,,,,,10.625,5.916666667,7.291666667,,,16.54166667,16.54166667,16.95833333,16.54166667,,,5.5,16.20833333,,,,,,,2,3,1,1,0,1,0,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.9913194,13.20833333,16.95833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF19.dxf,1350,64.16666667,,55.29208096,,128.71221,,195.3639402,50.79861111,,,,70.21650095,130.0826785,87,173.8333333,,,84.5,127.9206573,,,,,,,45,4.583333333,,5.529208096,,9.193729286,,14.20828656,4.583333333,,,,8.777062619,9.291619891,6,12.41666667,,,6,11.54171344,,,,,,,30,14,,10,,14,,13.75,11.08333333,,,,8,14,14.5,14,,,14.08333333,11.08333333,,,,,,,2,2,1,1,0,0,0,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF18.dxf,1125,50.79861111,,40.41666667,,,,111.5833333,55.41666667,,,,96.75,57.36111111,,123.4722222,,,72,114,,,,,,,45,4.583333333,,5,,,,13,5,,,,10.75,4.916666667,,10.58333333,,,6,12,,,,,,,25,11.08333333,,8.083333333,,,,8.583333333,11.08333333,,,,9,11.66666667,,11.66666667,,,12,9.5,,,,,,,2,2,1,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.7916667,15.5,11.08333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF17.dxf,800,32,,53.61979167,54.86474644,51.75120014,,,,,,,60.35069444,35,39.83333333,114.1929737,,,45.98611111,106.7152778,,,,,,,40,4,,7.395833333,6.858093305,10.35024003,,,,,,,7.958333333,3.333333333,4.979166667,10.875,,,6.416666667,10.58333333,,,,,,,20,8,,7.25,8,5,,,,,,,7.583333333,10.5,8,10.50050333,,,7.166666667,10.08333333,,,,,,,1,1,1,1,1,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF25.dxf,1800,28.70833333,,,,132,,178.5,30.47916667,25.66666667,79.5,178.5,90.75,127.0310695,,204,,,39.54861111,210,175.3125,30.50459537,25.66666667,166.8125,100.8333333,,45,4.416666667,,,,11,,14,6.416666667,4,8.833333333,14,10.08333333,9.238623236,,16,,,7.083333333,14,12.75,6.422020078,4,13.08333333,10.08333333,,40,6.5,,,,12,,12.75,4.75,6.416666667,9,12.75,9,13.75,,12.75,,,5.583333333,15,13.75,4.75,6.416666667,12.75,10,,5,7,2,1,0,0,0,0,2,0,1,,,,,192,,16,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,21.52777778,210,17.98795482,39,166.8125,6.5,4.166666667,14,7.994646589,6.5,13.08333333,6,5.166666667,15,2.25,6,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF26.dxf,2240,67.17380249,2089.25,,69.33333333,122.6827775,,236,39.33333333,33.66666667,63.125,,156.3333333,46.66666667,,233.9182901,,,43.33333333,197,70.41666667,43.33333333,45.33333333,197,156.3333333,,70,4.91515628,68.5,,8,11.50151039,,19.66666667,4.916666667,4,7.5,,16.75,5,,16.41666667,,,5.416666667,16.41666667,5,5.416666667,5.666666667,16.41666667,16.75,,32,13.66666667,30.5,,8.666666667,10.66666667,,12,8,8.416666667,8.416666667,,9.333333333,9.333333333,,14.24882985,,,8,12,14.08333333,8,8,12,9.333333333,,4,6,2,1,1,0,1,0,2,0,1,,,,,,,,,,,85.33333333,,8,,10.66666667,157.1666667,,11.5,,13.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,5.1875,33.66666667,19.66666667,6.916666667,4,12,0.75,8.416666667,,,,,,,,,,,,,,,,,,
SMH_DXF27.dxf,1980,53.5,1848,,74.34838372,97.73494961,,255.4375,59.58333333,,127.4543721,,186,11.47916667,,285.9375,,,34.125,217.75,219.1458333,59.58333333,,255.4375,148.6133547,,49.5,8.916666667,48,,7,7,,15.25,11,,12,,15.5,2.416666667,,18.75,,,4.5,13,16.75,11,,15.25,19.5,,40,6,38.5,,10.62119767,13.96213566,,16.75,5.416666667,,10.62119767,,12,4.75,,15.25,,,7.583333333,16.75,13.08333333,5.416666667,,16.75,7.621197675,,5,6,2,1,1,0,1,0,3,0,1,,,,,871.25,,42.5,,20.5,,137.6180556,,11.08333333,,12.41666667,,,,,,,,,,,,,,,,,,,,,,19.66666667,,53.71527778,,22.45138889,,4.916666667,,7.083333333,,4.416666667,,4,,7.583333333,,5.083333333,,,,,,,,,,,7.24893116,186.25,1.52609077,15,4.75,12.41666667,,,,,,,,,,,,
SMH_DXF28.dxf,2247.810625,27,,36,88.91666667,143,,,67.33333333,67.33333333,120.1666667,189.2095954,124.9812551,3.73E-14,391.2125997,449.2669319,,,47.3645151,182,,55.10416667,,,239.5645885,,56.19526562,4.5,,6,5.5,13,,,8,8,7,13.75,11.36193228,9.47E-15,36.11193228,16.75,,,5.945265618,13,,5.75,,,21.77859895,,40,6,,6,16.16666667,11,,,8.416666667,8.416666667,17.16666667,13.76069785,11,3.940325934,10.83333333,26.82190638,,,7.966761814,14,,9.583333333,,,11,,3,5,2,1,1,0,1,1,4,1,1,,,,,,,,,,,21.5,,3.583333333,,6,,,,,,,77.91666667,,,5.5,,,14.16666667,,,,,,,,,38.17159371,38.17159371,47.56212494,37.84717748,27,,6.361932284,6.361932284,5.945265618,6.778598951,4.5,,6,6,8,5.583333333,6,,,,,,,,,,,,158.125,,13.75,,11.5,413.875,82.89583333,56.12401263,10.75,5.75,5.75,38.5,14.41666667,9.760697848,,,
SMH_DXF29.dxf,1100,,,,,73.5,,135.5230794,32.85845562,55.00694444,97.375,,71.323734,165.4305556,521.0416667,162.4444444,,,28,112.2916667,95.66666667,,,143,197.0833333,,50,,,,,10.5,,10.98835779,6.571691124,7.416666667,9.5,,11.26164221,23.08333333,25.41666667,14.33333333,,,7,11,9.333333333,,,11,14.33333333,,22,,,,,7,,12.33333333,5,7.416666667,10.25,,6.333333333,7.166666667,20.5,11.33333333,,,4,10.20833333,10.25,,,13,13.75,,3,4,2,1,0,0,0,1,2,0,0,,,,,656.75,,37,,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.66666667,,,46.71323551,,,4,,,11.67830888,,,5.416666667,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF30.dxf,2457.520833,29.3125,,28.84722222,,124.1666667,,149,58.52083333,,82,167.4166667,82,125.125,2310.270833,353.1319444,,,90.25,149,,85.02083333,90.25,167.4166667,,,54.91666667,5.583333333,,5.583333333,,12.41666667,,12,13.25,,6,13.66666667,13.66666667,12.83333333,53.41666667,17.58333333,,,9.5,12,,13.25,9.5,13.66666667,,,44.75,5.25,,5.166666667,,10,,12.41666667,4.416666667,,13.66666667,12.25,6,9.75,43.25,20.08333333,,,9.5,12.41666667,,6.416666667,9.5,12.25,,,4,5,1,1,0,0,1,3,4,1,1,1.14E-13,1.89E-14,6,,413.5832939,,26.39893365,,15.66666667,,29.3125,,5.583333333,,5.25,124.1666667,,12.41666667,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF31.dxf,1344,53.06602846,,,57.75,94.375,,,49.83333333,,72.91666667,,143.8888889,39.08333333,,216,,,44.91666667,171.0625,,,,104.1666667,,,56,5.442669585,,,5.5,12.58333333,,,5.75,,7,,23.33333333,4.666666667,,18,,,7,12.75,,,,10,,,24,9.75,,,10.5,7.5,,,8.666666667,,10.41666667,,6.166666667,8.375,,12,,,6.416666667,13.41666667,,,,10.41666667,,,2,2,1,1,1,0,0,0,2,0,1,,,,,855,,38,,22.5,,,,,,,,,,,,,15.75,,,7,,,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF32.dxf,1410,55.74253575,,,,132.1602343,,110.7361111,68.5,,140,132.2430556,135.7919205,5.59375,422.3996552,195.25,,,30.91666667,189.3263889,141,51.66666667,30.91666667,121,155,,47,4,,,,16.58333333,,11.16666667,6,,8,11.58333333,15,0.75,32.75,17.75,,,7,16.58333333,12,5,7,11,15,,30,13.93563394,,,,7.969461365,,9.916666667,11.41666667,,17.5,11.41666667,9.052794699,7.458333333,12.8976994,11,,,4.416666667,11.41666667,11.75,10.33333333,4.416666667,11,10.33333333,,5,4,2,1,0,0,0,2,2,0,1,11.74253575,4,2.935633938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.25,5.75,11
SMH_DXF33.dxf,2500,,1422.666667,,,285.4166667,,160.7847222,73.9375,52.0625,110.8333333,,200.6875,108.7777778,520.3125,373.5,,,82.125,274.8958333,,52.0625,58.58333333,156.0277778,249.9996938,,50,,48.5,,,12.5,,11.41666667,5.25,5.25,5.833333333,,14.25,7.416666667,27.75,20.75,,,12.16666667,16.91666667,,5.25,6.166666667,11.41666667,19.91666667,,50,,29.33333333,,,22.83333333,,14.08333333,14.08333333,9.916666667,19,,14.08333333,14.66666667,18.75,18,,,6.75,16.25,,9.916666667,9.5,13.66666667,12.55228588,,3,5,2,1,0,0,0,1,4,0,0,2.84E-14,4.74E-15,6,,,,,,,,,,,,,,,,,,,284.375,,,15.16666667,,,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH_DXF34.dxf,1936,0,,,,73,,111,37.08333333,,185.5972222,95.19444444,178.8333333,107.3333333,344.812555,677.5833333,,,43.33333333,120.0277778,502.6666667,43.33333333,,191,170.1365962,,44,0,,,,12,,12,5,,6.916666667,12.41666667,19.33333333,7,19,43.25,,,5.416666667,12.41666667,38.66666667,5.416666667,,12,13.88870173,,44,17.16714489,,,,6.083333333,,9.25,7.416666667,,26.83333333,7.666666667,9.25,15.33333333,18.14802921,15.66666667,,,8,9.666666667,13,8,,15.91666667,12.25,,4,4,2,1,0,0,0,2,7,0,1,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,12,7.416666667
